date;SO2;NO2;NO;NOX;O3;CO;PM2.5;PM10;Amb.Wspeed;Amb.WDirection;Amb.Temp;Amb.RelHum;Amb.Pressure;death_count;Male;Female;10-64;65+;<10
2012/03/15;11.4057772718709;8.99689583333333;3.171625;11.4527916666667;10.5395416666667;0.230958333333333;12.665179429188;21.0253030555708;2.30791666666667;184.657460096354;17.6384694245139;78.9775;852.925;3;2;1;2;0;1
2012/03/16;38.6735833333333;10.3320416666667;4.18966666666667;14.5159166666667;12.3791666666667;0.264541666666667;16.8368333333333;18.9520833333333;1.84708333333333;236.026666666667;16.6408333333333;90.06875;849.730833333333;5;2;3;4;0;1
2012/03/17;12.4729166666667;9.89658333333333;4.42220833333333;14.314625;16.236;0.230541666666667;14.8742916666667;24.7875416666667;2.49416666666667;243.889166666667;19.8916666666667;62.8820833333333;848.275416666667;3;1;2;3;0;0
2012/03/18;14.6827083333333;11.789;6.83891666666667;18.6257916666667;13.5173333333333;0.543833333333333;14.5090416666667;48.9416666666667;1.77875;173.107083333333;19.5579166666667;51.4741666666667;851.314166666667;5;5;0;4;1;0
2012/03/19;14.9368333333333;6.28333333333333;2.85275;9.136125;15.313125;0.13125;15.8194583333333;30.004875;1.95;221.377083333333;18.3558333333333;71.0554166666667;853.982916666667;3;3;0;2;1;0
2012/03/20;10.1487083333333;9.57716666666667;6.82429166666667;16.3882083333333;16.7159583333333;0.2605;15.6117916666667;29.042375;1.50208333333333;84.7720833333333;20.2620833333333;59.0720833333333;854.673333333333;2;1;1;0;1;1
2012/03/21;6.481125;9.616625;6.14870833333333;15.765375;13.3340416666667;0.222916666666667;15.7687916666667;39.2292083333333;1.51916666666667;189.24375;19.8354166666667;56.5829166666667;854.627083333333;1;1;0;1;0;0
2012/03/22;24.488875;14.763125;11.845125;26.609;15.548625;0.448041666666667;23.1507083333333;52.1596666666667;1.43;92.9375;20.47;47.70875;853.653333333333;3;3;0;2;0;1
2012/03/23;16.7500416666667;15.1700833333333;6.93829166666667;22.1007083333333;12.6020833333333;0.170875;17.813875;38.8555416666667;1.31208333333333;90.4245833333333;20.6075;50.3845833333333;854.162916666667;1;1;0;0;0;1
2012/03/24;11.1153333333333;9.36666666666667;4.52566666666667;13.8854166666667;14.9577083333333;0.108375;12.5159166666667;24.283375;2.08541666666667;89.6670833333333;19.6370833333333;53.8720833333333;854.876666666667;5;1;4;4;1;0
2012/03/25;6.7695;6.52154166666667;3.06670833333333;9.58958333333333;14.0340416666667;0.0757083333333333;11.5743333333333;20.954875;1.82208333333333;152.4775;19.33625;52.1979166666667;855.310416666667;6;4;2;2;2;2
2012/03/26;23.8375416666667;16.2139583333333;16.0784583333333;32.27225;12.376375;0.636166666666667;21.9590833333333;56.8264166666667;0.85;145.931666666667;20.40875;48.5004166666667;853.167083333333;4;3;1;3;1;0
2012/03/27;10.3132083333333;12.2750416666667;7.169;18.02175;14.585875;0.378833333333333;23.8579166666667;48.136125;1.91458333333333;133.329166666667;21.87375;48.3729166666667;851.33125;3;2;1;1;1;1
2012/03/28;7.54516666666667;11.717375;4.01604166666667;15.7285416666667;13.9112083333333;0.0709166666666667;12.2125;30.7410416666667;3.05625;66.9795833333333;20.10375;48.22875;852.301666666667;2;2;0;0;2;0
2012/03/29;13.9047916666667;7.24858333333333;3.25483333333333;10.5015;12.6374166666667;0.088875;7.89379166666667;9.919375;2.2725;153.6225;17.0445833333333;84.0029166666667;851.826666666667;3;2;1;3;0;0
2012/03/30;13.3299166666667;7.65283333333333;3.50345833333333;11.1625;11.3346666666667;0.116041666666667;10.5597083333333;12.6950833333333;2.62875;146.65875;16.9470833333333;91.0883333333333;848.3275;7;3;4;4;2;1
2012/03/31;15.9847083333333;11.0250416666667;7.99641666666667;19.0145416666667;12.9327083333333;0.418666666666667;15.5881666666667;24.5021666666667;2.69958333333333;189.687083333333;16.5258333333333;71.42875;847.980416666667;3;1;2;3;0;0
2012/04/01;26.8465;8.27558333333333;3.93416666666667;12.2135416666667;8.50533333333333;0.961791666666667;7.13754166666667;12.1802916666667;2.78875;154.357083333333;15.2091666666667;70.6229166666667;854.083333333333;4;2;2;3;1;0
2012/04/02;33.40225;10.2340833333333;9.00729166666667;19.2479583333333;6.57629166666667;0.0209166666666667;5.67075;9.75270833333333;2.6025;103.944166666667;14.9033333333333;61.7870833333333;857.104166666667;2;1;1;1;1;0
2012/04/03;28.7874583333333;13.77975;12.3585833333333;26.13875;5.284875;0.305166666666667;14.135125;27.761625;1.48875;107.371666666667;15.2179166666667;48.5558333333333;856.695833333333;6;1;5;4;2;0
2012/04/04;34.190625;18.3720416666667;10.3905416666667;28.768;7.07020833333333;0.513291666666667;23.3695;48.8462916666667;1.00083333333333;168.202916666667;16.8083333333333;50.76875;854.982083333333;6;1;5;2;2;2
2012/04/05;16.2547083333333;10.639625;7.33020833333333;17.9547083333333;11.0468333333333;0.142833333333333;10.4373333333333;20.4546666666667;2.29041666666667;87.35;17.9341666666667;49.8616666666667;855.641666666667;4;4;0;1;3;0
2012/04/06;13.21025;6.54379166666667;3.47008333333333;10.0075416666667;10.7192083333333;0.0982083333333333;10.6280833333333;17.7477083333333;2.18416666666667;121.18375;15.7391666666667;52.5645833333333;855.438333333333;5;4;1;3;2;0
2012/04/07;14.4212083333333;8.37170833333333;4.176625;12.5507916666667;8.91016666666667;0.298416666666667;13.0885;24.0478333333333;1.92291666666667;184.982083333333;15.2595833333333;54.3504166666667;852.005833333333;4;3;1;1;3;0
2012/04/08;24.97575;7.90270833333333;3.65779166666667;11.5562083333333;10.4132916666667;0.137416666666667;9.16054166666667;25.099625;2.53541666666667;204.349166666667;17.5308333333333;49.9083333333333;849.287916666667;3;3;0;3;0;0
2012/04/09;34.50875;9.21458333333333;4.512125;13.7295833333333;9.25870833333333;0.198583333333333;14.075125;53.5384166666667;3.27583333333333;231.4425;17.87375;46.4008333333333;849.152083333333;NA;NA;NA;NA;NA;NA
2012/04/10;32.8528333333333;13.7469166666667;10.5560416666667;24.2919583333333;7.32616666666667;0.381583333333333;17.8570416666667;81.1189166666667;1.63666666666667;181.362083333333;14.67;30.9508333333333;850.695;3;0;3;1;2;0
2012/04/11;13.8151666666667;13.6914583333333;7.75366666666667;20.1125;10.2791666666667;0.726458333333333;25.5665833333333;53.311875;1.78875;165.3;14.7525;51.87375;853.837916666667;2;1;1;1;1;0
2012/04/12;12.756875;11.1392083333333;8.29995833333333;19.4429166666667;9.261;0.322416666666667;21.9659166666667;44.0115;1.33833333333333;163.492916666667;15.5591666666667;62.555;857.466666666667;1;0;1;1;0;0
2012/04/13;17.82275;11.3659166666667;4.758125;16.122625;9.74241666666667;0.0541666666666667;17.8526666666667;29.5872916666667;1.57;97.1325;14.8641666666667;64.6833333333333;857.520416666667;1;1;0;1;0;0
2012/04/14;46.1649166666667;19.021;13.0704166666667;32.0897083333333;5.35875;0.443916666666667;26.4437916666667;47.667;1.35125;163.206666666667;13.3366666666667;58.0029166666667;853.965;2;1;1;0;1;1
2012/04/15;19.1725189981681;2.81375;4.63170833333333;8.21658333333333;0.462958333333333;0.291791666666667;19.6607916666667;44.0825833333333;1.49625;205.56625;15.6054166666667;51.2208333333333;852.37125;NA;NA;NA;NA;NA;NA
2012/04/16;0;0.865041666666667;7.34970833333333;7.41891666666667;0.561041666666667;0.2015;30.0662083333333;202.4;1.82541666666667;84.94375;16.76375;47.55625;854.93625;2;0;2;1;0;1
2012/04/17;0;0.722583333333333;7.4445;8.076875;0.425166666666667;0.187916666666667;23.8088333333333;50.9951666666667;1.24708333333333;172.722916666667;16.40625;55.9408333333333;855.71;6;2;4;4;2;0
2012/04/18;-4.34810246257208e-19;0.236839285714286;4.00958333333333;3.9556369047619;0.0790297619047619;0.0415833333333333;17.4270705151832;34.4851832872321;2.25928571428571;177.80714863692;16.3514822328377;54.2020833333333;855.252142857143;3;1;2;3;0;0
2012/04/19;-2.71050543121376e-20;0.278056547619048;4.61508333333333;4.76263392857143;0.595116071428571;0.194541666666667;26.5537969634222;48.7379564908556;1.65217261904762;200.288409632291;15.5192744836769;64.3975;855.097648809524;2;1;1;1;1;0
2012/04/20;0;0.437958333333333;6.687125;6.79270833333333;0.5765;0.175541666666667;22.9435416666667;47.0509583333333;1.54875;150.10125;16.2854166666667;54.1079166666667;854.31375;2;1;1;0;2;0
2012/04/21;0;0.551083333333333;6.89129166666667;6.7815;0.497;0.233833333333333;23.7044166666667;55.3699583333333;1.5675;211.094166666667;16.3116666666667;55.8908333333333;853.165416666667;5;5;0;1;4;0
2012/04/22;0;0.43575;6.19104166666667;6.20720833333333;0.276291666666667;0.2275;13.68775;23.9643333333333;2.3925;221.031666666667;16.40125;61.7279166666667;852.205833333333;2;0;2;1;1;0
2012/04/23;0;0.544625;6.77329166666667;7.491375;0.413583333333333;0.15675;14.31725;21.16225;2.51875;134.803333333333;14.5875;73.5925;853.235416666667;4;2;2;2;1;1
2012/04/24;0;3.38208333333333;2.31620833333333;5.58308333333333;4.853125;0.19925;19.504625;22.3897083333333;2.14583333333333;159.494166666667;14.27875;85.49125;858.582916666667;4;3;1;1;2;1
2012/04/25;0;7.94316666666667;8.23358333333333;16.167375;6.76725;0.621583333333333;23.182625;33.5062916666667;1.53916666666667;195.664583333333;14.1304166666667;81.0716666666667;859.962083333333;4;3;1;3;1;0
2012/04/26;0.0030131981183732;5.36376315789474;5.50078539371685;10.8653651570787;9.57396178861789;0.352287535699718;21.7994975117542;31.3823486909831;1.66028559771522;225.987954708086;11.9084340238641;83.7792135862911;858.458563341493;2;0;2;1;1;0
2012/04/27;0.0188308806977496;6.09873684210527;6.93797429620563;13.0436425948592;10.4324682926829;2.00337331701349;28.2869764836001;45.2670457811349;1.96153610771114;293.018453445846;5.61217791584333;72.9942166462653;858.52594247246;4;1;3;3;0;1
2012/04/28;0.0360434905169385;5.91684210526316;6.81371481028152;12.7421297429621;10.150556097561;3.82866585067324;28.255118255379;48.4371640252422;1.98180538555692;288.34408988346;1.94703563813767;71.4358323133388;858.522123623011;3;2;1;2;1;0
2012/04/29;0.0532561003361273;5.73494736842106;6.68945532435741;12.4406168910649;9.86864390243903;5.65395838433298;28.2232600271579;51.6072822693495;2.00207466340269;283.669726321075;0.675486029314346;69.8774479804124;858.518304773562;3;2;1;2;1;0
2012/04/30;0.0704687101553163;5.55305263157896;6.56519583843329;12.1391040391677;9.58673170731707;7.47925091799272;28.1914017989369;54.7774005134569;2.02234394124847;278.99536275869;0.23434669959909;68.3190636474859;858.514485924113;6;4;2;4;2;0
2012/05/01;0.0876813199745053;5.37115789473686;6.44093635250918;11.8375911872705;9.30481951219512;9.30454345165246;28.1595435707158;57.9475187575642;2.04261321909425;274.320999196304;0.081302015482452;66.7606793145597;858.510667074663;3;2;1;1;1;1
2012/05/02;0.104893929793694;5.18926315789476;6.31667686658507;11.5360783353733;9.02290731707317;11.1298359853122;28.1276853424947;61.1176370016715;2.06288249694002;269.646635633919;0.0282061481272231;65.2022949816336;858.506848225214;3;2;1;2;1;0
2012/05/03;0.122106539612883;5.00736842105265;6.19241738066095;11.2345654834762;8.74099512195122;12.9551285189719;28.0958271142736;64.2877552457789;2.0831517747858;264.972272071534;0.00978557281713992;63.6439106487074;858.503029375765;2;0;2;1;0;1
2012/05/04;0.139319149432072;4.82547368421055;6.06815789473684;10.933052631579;8.45908292682927;14.7804210526317;28.0639688860526;67.4578734898862;2.10342105263158;260.297908509148;0.00339491359956548;62.0855263157815;858.499210526316;2;1;1;2;0;0
2012/05/05;0.156531759251261;4.64357894736845;5.94389840881273;10.6315397796818;8.17717073170732;16.6057135862915;28.0321106578315;70.6279917339935;2.12369033047735;255.623544946763;0.00117779910004325;60.5271419828557;858.495391676867;1;0;1;1;0;0
2012/05/06;0.17374436907045;4.46168421052635;5.81963892288862;10.3300269277846;7.89525853658537;18.4310061199512;28.0002524296104;73.7981099781009;2.14395960832313;250.949181384378;0.000408614590121138;58.9687576499298;858.491572827417;3;2;1;1;1;1
2012/05/07;0.190956978889639;4.27978947368425;5.69537943696451;10.0285140758874;7.61334634146342;20.256298653611;27.9683942013894;76.9682282222082;2.16422888616891;246.274817821993;0.000141761351468318;57.410373317004;858.487753977968;2;2;0;2;0;0
2012/05/08;0.208169588708828;4.09789473684214;5.5711199510404;9.72700122399025;7.33143414634147;22.0815911872708;27.9365359731683;80.1383464663155;2.18449816401468;241.600454259607;4.91827511215426e-05;55.8519889840784;858.483935128519;4;2;2;2;1;1
2012/05/09;0.225382198528016;3.91600000000004;5.44686046511629;9.42548837209307;7.04952195121952;23.9068837209306;27.9046777449472;83.3084647104229;2.20476744186046;236.926090697222;1.70670771917636e-05;54.2936046511529;858.48011627907;4;1;3;1;2;1
2012/05/10;0.242594808347205;3.73410526315794;5.32260097919218;9.12397552019588;6.76760975609758;25.7321762545904;27.8728195167261;86.4785829545302;2.22503671970624;232.251727134837;5.93285323920691e-06;52.7352203182273;858.476297429621;2;1;1;2;0;0
2012/05/11;0.259807418166394;3.55221052631584;5.19834149326806;8.82246266829869;6.48569756097564;27.5574687882501;27.8409612885051;89.6487011986375;2.24530599755202;227.577363572451;2.09219584535144e-06;51.176835985302;858.472478580171;3;3;0;2;1;0
2012/05/12;0.277020027985583;3.37031578947374;5.07408200734394;8.5209498164015;6.20378536585369;29.3827613219099;27.809103060284;92.8188194427449;2.26557527539779;222.903000010066;8.23584149688359e-07;49.6184516523766;858.468659730722;3;1;2;2;1;0
2012/05/13;0.294232637804771;3.18842105263163;4.94982252141983;8.21943696450432;5.92187317073175;31.2080538555697;27.7772448320629;95.9889376868522;2.28584455324357;218.228636447681;5.67447492636956e-07;48.0600673194513;858.464840881273;5;5;0;4;0;1
2012/05/14;0.31144524762396;3.00652631578953;4.82556303549571;7.91792411260713;5.63996097560981;33.0333463892294;27.7453866038419;99.1590559309595;2.30611383108935;213.554272885295;1.00890369508279e-06;46.5016829865261;858.461022031824;7;2;5;3;1;3
2012/05/15;0.328657857443149;2.82463157894743;4.7013035495716;7.61641126070995;5.35804878048787;34.8586389228891;27.7135283756208;102.329174175067;2.32638310893513;208.87990932291;2.69065793874388e-06;44.943298653601;858.457203182375;NA;NA;NA;NA;NA;NA
2012/05/16;0.345870467262338;2.64273684210533;4.57704406364748;7.31489840881276;5.07613658536593;36.6839314565488;27.6816701473997;105.499292419174;2.3466523867809;204.205545760524;7.68017860973526e-06;43.3849143206759;858.453384332925;3;2;1;2;1;0
2012/05/17;0.363083077081527;2.46084210526323;4.45278457772336;7.01338555691557;4.79422439024398;38.5092239902085;27.6498119191787;108.669410663282;2.36692166462668;199.531182198139;2.21113442387782e-05;41.8265299877509;858.449565483476;5;3;2;4;1;0
2012/05/18;0.380295686900716;2.27894736842112;4.32852509179925;6.71187270501838;4.51231219512204;40.3345165238682;27.6179536909576;111.839528907389;2.38719094247246;194.856818635753;6.37251409570478e-05;40.268145654826;858.445746634027;6;2;4;5;1;0
2012/05/19;0.397508296719905;2.09705263157902;4.20426560587513;6.4103598531212;4.2304000000001;42.1598090575279;27.5860954627365;115.009647151496;2.40746022031824;190.182455073368;0.000183679583953461;38.7097613219011;858.441927784578;3;2;1;1;2;0
2012/05/20;0.414720906539094;1.91515789473692;4.08000611995102;6.10884700122401;3.94848780487816;43.9851015911876;27.5542372345155;118.179765395604;2.42772949816402;185.508091510982;0.000529440939243934;37.1513769889762;858.438108935129;6;2;4;4;2;0
2012/05/21;0.431933516358282;1.73326315789482;3.9557466340269;5.80733414932682;3.6665756097562;45.8103941248473;27.5223790062944;121.349883639711;2.44799877600979;180.833727948597;0.00152607171158966;35.5929926560514;858.434290085679;3;2;1;2;0;1
2012/05/22;0.449146126177471;1.5513684210527;3.83148714810278;5.50582129742964;3.38466341463424;47.635686658507;27.4905207780733;124.520001883818;2.46826805385557;176.159364386211;0.00439878219685917;34.0346083231267;858.43047123623;5;3;2;4;0;1
2012/05/23;0.46635873599666;1.36947368421059;3.70722766217867;5.20430844553245;3.10275121951227;49.4609791921667;27.4586625498522;127.690120127926;2.48853733170135;171.485000823826;0.0126791455325321;32.476223990202;858.426652386781;5;4;1;2;1;2
2012/05/24;0.483571345815849;1.18757894736847;3.58296817625455;4.90279559363526;2.82083902439031;51.2862717258264;27.4268043216312;130.860238372033;2.50880660954713;166.81063726144;0.0365466451280167;30.9178396572774;858.422833537332;3;1;2;1;1;1
2012/05/25;0.500783955635037;1.00568421052636;3.45870869033045;4.60128274173807;2.53892682926835;53.1115642594861;27.3949460934101;134.03035661614;2.5290758873929;162.136273699055;0.105342845635385;29.3594553243527;858.419014687883;3;1;2;3;0;0
2012/05/26;0.517996565454227;0.823789473684247;3.33444920440634;4.29976988984089;2.25701463414639;54.9368567931458;27.363087865189;137.200474860247;2.54934516523868;157.461910136669;0.303642511869367;27.8010709914282;858.415195838433;4;3;1;4;0;0
2012/05/27;0.535209175273417;0.641894736842132;3.21018971848223;3.9982570379437;1.97510243902443;56.7621493268055;27.331229636968;140.370593104354;2.56961444308446;152.787546574284;0.875225787368311;26.2426866585038;858.411376988984;2;0;2;1;1;0
2012/05/28;0.552421785092607;0.460000000000017;3.08593023255813;3.69674418604651;1.69319024390246;58.5874418604652;27.2993714087469;143.540711348461;2.58988372093024;148.113183011899;2.52276986565223;24.6843023255792;858.407558139535;5;2;3;4;0;1
2012/05/29;0.569634394911796;0.278105263157903;2.96167074663402;3.39523133414933;1.4112780487805;60.4127343941249;27.2675131805258;146.710829592568;2.61015299877601;143.438819449514;7.27168678859461;23.1259179926547;858.403739290086;4;2;2;1;2;1
2012/05/30;0.586847004730986;0.120842105263159;2.92661306609547;3.13804834761322;0.853473577235775;45.4692685638515;26.8224214769553;106.06508815005;2.50976081191351;124.491863452973;16.407846080745;22.8527315381474;858.722937576499;4;2;1;4;0;0
2012/05/31;0.602713476074265;0.0999583333333333;2.99854166666667;3.10758333333333;0.297166666666667;85.3846666666667;51.3437083333333;91.968;1.28083333333333;108.200416666667;12.4695833333333;54.08;861.170416666667;5;3;2;3;2;0
2012/06/01;0.925247007323822;0.00833333333333333;2.99025;2.99441666666667;0.076375;0.205833333333333;42.9792083333333;77.3180416666667;1.5125;150.865416666667;12;54.6383333333333;859.34125;2;1;1;2;0;0
